1,すしざんまい 渋谷東口店,渋谷2-22-11 渋谷フランセ奥野ビル,35.658456,139.703243,極上鮪づけ丼 515円,10:00,15:00,無休,http://tabelog.com/tokyo/A1303/A130301/13055318/,ご飯大盛無料。席数多。,sushizanmai,2
2,きくや,渋谷2-22-7 共栄ビル B1F,35.658408,139.703676,チキンカツ定食/野菜コロッケ定食 500円,11:30,14:00,無休,http://tabelog.com/tokyo/A1303/A130301/13031070/,納豆か生卵を選択。ご飯大盛+100円,kikuya,2
3,上海食堂,宇田川町30-2,35.660658,139.698132,えびと青菜炒め等 500円,11:00,17:00,月曜,http://tabelog.com/tokyo/A1303/A130301/13045008/,麺大盛無料。メニューは定期的に変わる。,syanhai,3
4,NAPORI,渋谷1-5-6 ラ・コリーナ渋谷B1F,35.661022,139.706028,ピザ各種 500円,11:00,15:00,無休,http://tabelog.com/tokyo/A1303/A130301/13133770/,広くて雰囲気が良い,napori,3
5,ヴィアマンマ,道玄坂2-28-1,35.659238,139.697621,各種パスタ(15種類くらい) 500円,11:00,17:00,年末年始,http://tabelog.com/tokyo/A1303/A130301/13045332/,大盛 +210円。メガ盛 +315円,via-mamma,3
6,佐五右衛門,道玄坂2-29-8 道玄坂センタービル 4F,35.659255,139.697958,炭火焼き鳥丼 500円(個数限定),11:30,14:00,年末年始,http://tabelog.com/tokyo/A1303/A130301/13157092/,大人気店なので混雑。すぐ売り切れる。ご飯お替わり無料,sagouemon,2
7,道玄坂 漁,道玄坂1-6-5 九鬼ビル 1Ｆ,35.657758,139.699234,漁丼 500円,11:30,14:00,年末年始,http://tabelog.com/tokyo/A1303/A130301/13124679/,ご飯大盛無料,isari,2
8,居酒屋しぶやくん,桜丘町24-18 東松ビル 2F,35.656746,139.70066,タコライス/鳥モモグリルステーキ/親子丼等 500円,12:00,14:30,無休,http://tabelog.com/tokyo/A1303/A130301/13149807/,カフェのよう。500円/600円メニューが豊富,shibuyakun,3
9,中野畜産,道玄坂2-7-4 清水ビル B1F,35.658566,139.698615,牛スジ丼/焼肉丼/豚丼/唐揚げ丼 500円,11:30,16:00,不定,http://tabelog.com/tokyo/A1303/A130301/13163130/,ご飯大盛無料,nakanochikusan,3
10,CONA 渋谷桜ヶ丘店,桜丘町15-17 渋谷グランベルホテル,35.656158,139.701759,ピザ+サラダ+ドリンク 500円,11:00,15:00,無休,http://tabelog.com/tokyo/A1303/A130301/13133814/,ドリンクはフリードリンク。テーブル席有り,cona_sakuragaoka,2
11,CONA 渋谷店,道玄坂2-7-5,35.658661,139.698657,ピザ+サラダ+ドリンク 500円,11:00,14:00,無休,http://tabelog.com/tokyo/A1303/A130301/13059175/,立ち食い,cona_shibuya,2
12,まーさんハンバーグ,宇多川町30-2 ケゼットハウス 2F,35.660649,139.698147,まーさんライス/豚カルビ丼 500円,11:30,15:00,未定,http://tabelog.com/tokyo/A1303/A130301/13125314/,スパイシー,ma-san,4
13,すし台所家 渋谷本店,道玄坂2-15-1 ノア道玄坂 1F,35.658252,139.696243,海鮮丼 540円,11:00,14:00,無休,http://tabelog.com/tokyo/A1303/A130301/13037261/,ご飯大盛無料。量が多いので注意。完売注意,sushidaidokoroya,2
14,J渋谷,道玄坂2-25-10 ベニー清建ビル 3F,35.660272,139.697146,日替わり定食等 500円,11:00,18:00,無休,http://tabelog.com/tokyo/A1303/A130301/13117619/,量が多いので注意。場所が分かりにくい,j-shibuya,1
15,ブラック・ブラウン,道玄坂2-29-19 セキグチビル B1F,35.659941,139.697998,パスタ各種,11:00,23:00,無休,http://tabelog.com/tokyo/A1303/A130301/13001777/,,black_brown,2
16,東京夢屋台 楽,宇田川町35-4 オークビレッジ 1F,35.661424,139.697026,もつ煮定食/鯖の味噌煮定食等 500円,11:30,16:00,無休,http://tabelog.com/tokyo/A1303/A130301/13101523/,ご飯大盛無料。500円/600円メニューが豊富,gaku,3
17,海鮮もんじゃ うづまさ,桜丘町2-3 富士商事ビル B1F,35.657017,139.701712,豚バラ生姜焼き丼等 500円,11:30,13:30,日曜・祝日・第4土曜,http://tabelog.com/tokyo/A1303/A130301/13013268/,500円/600円のメニューが豊富,udumasa,2
18,立吉,渋谷3-18-8 よしむらビル 1F,35.657058,139.703892,渋谷丼(餃子の丼ぶり) 500円,11:30,16:00,日曜,http://tabelog.com/tokyo/A1303/A130301/13101510/,スープ付き,tachikichi,1
19,TORICO,宇田川町26-5 育真ビルB1F,35.659994,139.69884,ピザ/パスタ各種 540円,12:00,15:00,不定休,http://tabelog.com/tokyo/A1303/A130301/13137155/,,torico,3
20,ビストロゴキゲン鳥,道玄坂1-17-7,35.656794,139.69711,とりわさ丼/鳥そぼろ丼等 500円,11:30,13:30,年末年始,http://tabelog.com/tokyo/A1303/A130301/13151085/,ご飯大盛無料,gokigen,1
21,いくどん 渋谷店,道玄坂2-25-10 ベニー清建ビル 2F,35.660272,139.697146,カルビ定食/ホルモン定食 540円,12:00,15:00,無休,http://tabelog.com/tokyo/A1303/A130301/13012511/,,ikudon,2
22,築地ととどん 渋谷店,渋谷1-24-7 渋谷宮下パークビル 1F,35.660591,139.701992,各種ミニ丼と期間限定丼(小判アジ漬け丼) 500円,11:00,23:00,無休,http://tabelog.com/tokyo/A1303/A130301/13123443/,,totodon,2
23,BACHI,渋谷3-6-18 第4矢木ビル,35.657592,139.704856,ピザ+ドリンク 500円,11:30,15:30,無休,http://tabelog.com/tokyo/A1303/A130301/13112012/,,bachi,3
24,卓球酒場ぽん蔵,宇田川町12-7 6F,35.661541,139.697996,ローストビーフ丼等 500円,11:00,15:00,無休,http://tabelog.com/tokyo/A1303/A130301/13115617/,卓球/ダーツ/スーファミができる,ponzou,2
25,Ventuno Tokyo,宇田川町24-1 高木ビル B1F,35.66039,139.699713,本日のパスタ+スープ+フリードリンク 500円,11:30,16:00,無休,http://tabelog.com/tokyo/A1303/A130301/13032476/,優雅な雰囲気,ventuno,2
26,萬家燈,渋谷2-14-17,35.659721,139.706036,日替わり定食 500円,11:00,14:30,日曜,http://tabelog.com/tokyo/A1303/A130301/13049561/,500円は日替わりのみ&メニューに記載が無いので注意,mankatou,2
27,すずめのおやど 渋谷店,宇田川町28-15 サンマルジェビル 4F,35.660422,139.698393,欲張り定食/おさかな定食等 500円,11:30,14:00,無休,http://tabelog.com/tokyo/A1303/A130301/13026916/,ご飯大盛無料。店員が少ないので自分から動く必要あり。,suzume,1
28,青山学院大学 17号館食堂,渋谷区渋谷4-4-25,35.660789,139.71032,色々,8:30,20:00,日曜祝日,http://tabelog.com/tokyo/A1306/A130602/13059672/,,aogaku_17gou,3
29,青山学院大学 7号館地下食堂,渋谷区渋谷4-4-25,35.660912,139.70988,色々,10:00,17:00,日曜祝日,http://tabelog.com/tokyo/A1306/A130602/13059672/,,aogaku_7gou,1
30,信州屋 渋谷店,道玄坂2-6-4,35.658875,139.699304,もりそば 250円/釜飯+そば 500円,7:30,23:00,無休,http://tabelog.com/tokyo/A1303/A130301/13007262/,,shinsyuya,2
31,天狗 渋谷レンガビル店,道玄坂1-5-9 ザ・レンガビル,35.658164,139.69936,唐揚げ定食/チキンカツカレー 500円,11:30,15:00,無休,http://tabelog.com/tokyo/A1303/A130301/13085575/,ご飯&味噌汁お替わり無料,tengu,1
32,天狗 宮益坂店,渋谷2-20-11,35.659472,139.702909,唐揚げ定食/チキンカツカレー 500円,11:30,15:00,無休,http://tabelog.com/tokyo/A1303/A130301/13085569/,ご飯&味噌汁お替わり無料,tengu,1
33,天狗 渋谷センター店,宇田川町25-3 プリンスビルB1,35.660335,139.699175,唐揚げ定食/チキンカツカレー 500円,11:30,15:00,無休,http://tabelog.com/tokyo/A1303/A130301/13102355/,ご飯&味噌汁お替わり無料,tengu,1
34,サイゼリヤ 渋谷青山通り店,渋谷2-14-17 渋谷SSビル 2F,35.659721,139.706036,ハンバーグ/パスタ各種 500円,11:00,15:00,無休,http://tabelog.com/tokyo/A1303/A130301/13121502/,ご飯大盛無料。ドリンクバー+100円,saizeriya,1
35,サイゼリヤ 渋谷新南口店,渋谷3-11-11 IVYイーストビル 2F,35.656581,139.705478,ハンバーグ/パスタ各種 500円,11:00,15:00,無休,http://tabelog.com/tokyo/A1303/A130301/13114080/,ご飯大盛無料。ドリンクバー+100円,saizeriya,1